# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-15/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0014740	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 68	0.8
MONDO:0014729	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia 75	0.8
MONDO:0014735	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 2Y	0.8
MONDO:0014733	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 4K	0.8
MONDO:0024182	oboInOwl:hasDbXref	ICD10CM:E51.11	HumanCurated	dry beriberi	0.8
MONDO:0024183	oboInOwl:hasDbXref	ICD10CM:E51.12	HumanCurated	wet beriberi	0.8
MONDO:0012199	oboInOwl:hasDbXref	ICD10CM:H18.50	HumanCurated	posterior polymorphous corneal dystrophy 2	0.8
MONDO:0012193	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	autosomal dominant limb-girdle muscular dystrophy type 1G	0.8
MONDO:0012191	oboInOwl:hasDbXref	ICD10CM:E88.8	HumanCurated	hepatoencephalopathy due to combined oxidative phosphorylation defect type 1	0.8
MONDO:0012197	oboInOwl:hasDbXref	ICD10CM:D61.3	HumanCurated	idiopathic aplastic anemia	0.8
MONDO:0012197	oboInOwl:hasDbXref	ICD10CM:D61.0	HumanCurated	idiopathic aplastic anemia	0.8
MONDO:0012198	oboInOwl:hasDbXref	ICD10CM:E75.2	HumanCurated	PCWH syndrome	0.8
MONDO:0012195	oboInOwl:hasDbXref	ICD10CM:Q68.8	HumanCurated	arthrogryposis-severe scoliosis syndrome	0.8
MONDO:0012196	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant auditory neuropathy 1	0.8
MONDO:0000153	oboInOwl:hasDbXref	ICD10CM:Q20.5	HumanCurated	transposition of the great arteries	0.8
MONDO:0000153	oboInOwl:hasDbXref	ICD10CM:Q20.3	HumanCurated	transposition of the great arteries	0.8
MONDO:0012143	oboInOwl:hasDbXref	ICD10CM:D58.8	HumanCurated	hereditary cryohydrocytosis with reduced stomatin	0.8
MONDO:0012136	oboInOwl:hasDbXref	ICD10CM:E71.3	HumanCurated	carnitine palmitoyl transferase II deficiency, neonatal form	0.8
MONDO:0014796	oboInOwl:hasDbXref	ICD10CM:G20	HumanCurated	autosomal recessive early-onset Parkinson disease 23	0.8
MONDO:0012137	oboInOwl:hasDbXref	ICD10CM:Q68.8	HumanCurated	Carney complex - trismus - pseudocamptodactyly syndrome	0.8
MONDO:0014799	oboInOwl:hasDbXref	ICD10CM:Q12.0	HumanCurated	cataract 45	0.8
MONDO:0012138	oboInOwl:hasDbXref	ICD10CM:G71.2	HumanCurated	muscular dystrophy-dystroglycanopathy type B6	0.8
MONDO:0012130	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	myofibrillar myopathy 2	0.8
MONDO:0000133	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	immunodeficiency-centromeric instability-facial anomalies syndrome	0.8
MONDO:0000136	oboInOwl:hasDbXref	ICD10CM:Q82.8	HumanCurated	keratosis follicularis spinulosa decalvans	0.8
MONDO:0012124	oboInOwl:hasDbXref	ICD10CM:G90.8	HumanCurated	sudden infant death-dysgenesis of the testes syndrome	0.8
MONDO:0012125	oboInOwl:hasDbXref	ICD10CM:E75.2	HumanCurated	hypomyelinating leukodystrophy 2	0.8
MONDO:0012123	oboInOwl:hasDbXref	ICD10CM:E77.8	HumanCurated	congenital disorder of glycosylation type 1E	0.8
MONDO:0012128	oboInOwl:hasDbXref	ICD10CM:Q20.3	HumanCurated	dextro-looped transposition of the great arteries 1	0.8
MONDO:0012126	oboInOwl:hasDbXref	ICD10CM:M87.8	HumanCurated	familial avascular necrosis of femoral head	0.8
MONDO:0012127	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	autosomal recessive limb-girdle muscular dystrophy type 2J	0.8
MONDO:0012120	oboInOwl:hasDbXref	ICD10CM:E74.4	HumanCurated	pyruvate dehydrogenase phosphatase deficiency	0.8
MONDO:0012108	oboInOwl:hasDbXref	ICD10CM:Q77.7	HumanCurated	spondyloepimetaphyseal dysplasia, matrilin-3 type	0.8
MONDO:0000141	oboInOwl:hasDbXref	ICD10CM:Q99.8	HumanCurated	mosaic variegated aneuploidy syndrome	0.8
MONDO:0014776	oboInOwl:hasDbXref	ICD10CM:G11.8	HumanCurated	spinocerebellar ataxia type 42	0.8
MONDO:0014773	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	cardiac anomalies - developmental delay - facial dysmorphism syndrome	0.8
MONDO:0012117	oboInOwl:hasDbXref	ICD10CM:E77.8	HumanCurated	ALG9-CDG	0.8
MONDO:0012118	oboInOwl:hasDbXref	ICD10CM:E77.8	HumanCurated	COG7-CDG	0.8
MONDO:0012116	oboInOwl:hasDbXref	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 8	0.8
MONDO:0012110	oboInOwl:hasDbXref	ICD10CM:E34.3	HumanCurated	growth delay due to insulin-like growth factor type 1 deficiency	0.8
MONDO:0000193	oboInOwl:hasDbXref	ICD10CM:E25.8	HumanCurated	cortisone reductase deficiency	0.8
MONDO:0012188	oboInOwl:hasDbXref	ICD10CM:E75.4	HumanCurated	neuronal ceroid lipofuscinosis 9	0.8
MONDO:0012180	oboInOwl:hasDbXref	ICD10CM:I42.8	HumanCurated	arrhythmogenic right ventricular dysplasia 9	0.8
MONDO:0012181	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia 27	0.8
MONDO:0012184	oboInOwl:hasDbXref	ICD10CM:N04.8	HumanCurated	Pierson syndrome	0.8
MONDO:0012185	oboInOwl:hasDbXref	ICD10CM:Q77.8	HumanCurated	spondylometaphyseal dysplasia, A4 type	0.8
MONDO:0012177	oboInOwl:hasDbXref	ICD10CM:G11.1	HumanCurated	posterior column ataxia-retinitis pigmentosa syndrome	0.8
MONDO:0012172	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	mitochondrial trifunctional protein deficiency	0.8
MONDO:0012170	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal recessive nonsyndromic hearing loss 36	0.8
MONDO:0012176	oboInOwl:hasDbXref	ICD10CM:Q92.6	HumanCurated	Emanuel syndrome	0.8
MONDO:0012173	oboInOwl:hasDbXref	ICD10CM:E71.3	HumanCurated	long chain 3-hydroxyacyl-CoA dehydrogenase deficiency	0.8
MONDO:0000179	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Neu-Laxova syndrome	0.8
MONDO:0000171	oboInOwl:hasDbXref	ICD10CM:Q04.3	HumanCurated	muscular dystrophy-dystroglycanopathy, type A	0.8
MONDO:0000170	oboInOwl:hasDbXref	ICD10CM:Q11.2	HumanCurated	microphthalmia, isolated, with coloboma	0.8
MONDO:0012160	oboInOwl:hasDbXref	ICD10CM:Q77.8	HumanCurated	spondylometaphyseal dysplasia-cone-rod dystrophy syndrome	0.8
MONDO:0012161	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	susceptibility to respiratory infections associated with CD8alpha chain mutation	0.8
MONDO:0012164	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Meacham syndrome	0.8
MONDO:0012165	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	BNAR syndrome	0.8
MONDO:0012163	oboInOwl:hasDbXref	ICD10CM:D81.2	HumanCurated	severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-positive, NK cell-positive	0.8
MONDO:0012155	oboInOwl:hasDbXref	ICD10CM:Q30.0	HumanCurated	choanal atresia	0.8
MONDO:0002613	oboInOwl:hasDbXref	ICD10CM:F60.4	HumanCurated	histrionic personality disorder	0.8
MONDO:0002610	oboInOwl:hasDbXref	ICD10CM:D69.2	HumanCurated	purpura	0.8
MONDO:0014603	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 40	0.8
MONDO:0014601	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	autosomal recessive spinocerebellar ataxia 20	0.8
MONDO:0002602	oboInOwl:hasDbXref	ICD10CM:G96.9	HumanCurated	central nervous system disorder	0.8
MONDO:0002657	oboInOwl:hasDbXref	ICD10CM:N60-N65	HumanCurated	breast disorder	0.8
MONDO:0002657	oboInOwl:hasDbXref	ICD10CM:N64.9	HumanCurated	breast disorder	0.8
MONDO:0002654	oboInOwl:hasDbXref	ICD10CM:N85.9	HumanCurated	uterine disorder	0.8
MONDO:0014647	oboInOwl:hasDbXref	ICD10CM:E77.8	HumanCurated	developmental and epileptic encephalopathy, 50	0.8
MONDO:0014629	oboInOwl:hasDbXref	ICD10CM:J84.8	HumanCurated	autoimmune interstitial lung disease-arthritis syndrome	0.8
MONDO:0002660	oboInOwl:hasDbXref	ICD10CM:H02.3	HumanCurated	blepharochalasis	0.8
MONDO:0014627	oboInOwl:hasDbXref	ICD10CM:G24.1	HumanCurated	dystonia 27	0.8
MONDO:0014630	oboInOwl:hasDbXref	ICD10CM:D12.6	HumanCurated	NTHL1-related attenuated familial adenomatous polyposis	0.8
MONDO:0014637	oboInOwl:hasDbXref	ICD10CM:D81.8	HumanCurated	DOCK2 deficiency	0.8
MONDO:0014636	oboInOwl:hasDbXref	ICD10CM:E88.8	HumanCurated	combined oxidative phosphorylation defect type 25	0.8
MONDO:0002635	oboInOwl:hasDbXref	ICD10CM:K05.6	HumanCurated	periodontal disorder	0.8
MONDO:0014618	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	retinitis pigmentosa 71	0.8
MONDO:0014621	oboInOwl:hasDbXref	ICD10CM:I49.8	HumanCurated	Brugada syndrome 9	0.8
MONDO:0014626	oboInOwl:hasDbXref	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 41	0.8
MONDO:0014624	oboInOwl:hasDbXref	ICD10CM:H50.61	HumanCurated	Brown syndrome	0.8
MONDO:0002629	oboInOwl:hasDbXref	ICD10CM:C41.9	HumanCurated	bone osteosarcoma	0.8
MONDO:0002643	oboInOwl:hasDbXref	ICD10CM:H81.90	HumanCurated	vestibular disorder	0.8
MONDO:0002643	oboInOwl:hasDbXref	ICD10CM:H81	HumanCurated	vestibular disorder	0.8
MONDO:0002643	oboInOwl:hasDbXref	ICD10CM:H81.9	HumanCurated	vestibular disorder	0.8
MONDO:0014608	oboInOwl:hasDbXref	ICD10CM:Q75.4	HumanCurated	mandibulofacial dysostosis with alopecia	0.8
MONDO:0014609	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	cognitive impairment - coarse facies - heart defects - obesity - pulmonary involvement - short stature - skeletal dysplasia syndrome	0.8
MONDO:0002639	oboInOwl:hasDbXref	ICD10CM:G52	HumanCurated	glossopharyngeal nerve disorder	0.8
MONDO:0012090	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 47	0.8
MONDO:0012091	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal recessive nonsyndromic hearing loss 32	0.8
MONDO:0012095	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	intellectual disability-brachydactyly-Pierre Robin syndrome	0.8
MONDO:0012092	oboInOwl:hasDbXref	ICD10CM:G60.8	HumanCurated	hereditary sensory and autonomic neuropathy type 5	0.8
MONDO:0012098	oboInOwl:hasDbXref	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 20	0.8
MONDO:0012099	oboInOwl:hasDbXref	ICD10CM:E79.8	HumanCurated	AICA-ribosiduria	0.8
MONDO:0012096	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2L	0.8
MONDO:0012083	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 28	0.8
MONDO:0012084	oboInOwl:hasDbXref	ICD10CM:G24.8	HumanCurated	aromatic L-amino acid decarboxylase deficiency	0.8
MONDO:0012087	oboInOwl:hasDbXref	ICD10CM:Q34.8	HumanCurated	primary ciliary dyskinesia 4	0.8
MONDO:0012088	oboInOwl:hasDbXref	ICD10CM:Q34.8	HumanCurated	primary ciliary dyskinesia 5	0.8
MONDO:0012085	oboInOwl:hasDbXref	ICD10CM:Q34.8	HumanCurated	primary ciliary dyskinesia 3	0.8
MONDO:0012086	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 31	0.8
MONDO:0012072	oboInOwl:hasDbXref	ICD10CM:E88.1	HumanCurated	familial partial lipodystrophy, Kobberling type	0.8
MONDO:0012071	oboInOwl:hasDbXref	ICD10CM:E88.1	HumanCurated	congenital generalized lipodystrophy type 1	0.8
MONDO:0012074	oboInOwl:hasDbXref	ICD10CM:Q87.5	HumanCurated	mandibuloacral dysplasia with type B lipodystrophy	0.8
MONDO:0002691	oboInOwl:hasDbXref	ICD10CM:C22.9	HumanCurated	liver cancer	0.8
MONDO:0002691	oboInOwl:hasDbXref	ICD10CM:C22.0	HumanCurated	liver cancer	0.8
MONDO:0014688	oboInOwl:hasDbXref	ICD10CM:Q04.3	HumanCurated	short-rib thoracic dysplasia 14 with polydactyly	0.8
MONDO:0014687	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	retinitis pigmentosa 73	0.8
MONDO:0012023	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 49	0.8
MONDO:0012024	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	retinitis pigmentosa 26	0.8
MONDO:0014685	oboInOwl:hasDbXref	ICD10CM:G40.3	HumanCurated	progressive myoclonic epilepsy type 9	0.8
MONDO:0014689	oboInOwl:hasDbXref	ICD10CM:Q76.1	HumanCurated	Klippel-Feil anomaly-myopathy-facial dysmorphism syndrome	0.8
MONDO:0000044	oboInOwl:hasDbXref	ICD10CM:E83.3	HumanCurated	hereditary hypophosphatemic rickets	0.8
MONDO:0012014	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease recessive intermediate A	0.8
MONDO:0012012	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease dominant intermediate C	0.8
MONDO:0014675	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal recessive nonsyndromic hearing loss 104	0.8
MONDO:0012013	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	Weill-Marchesani syndrome 2, dominant	0.8
MONDO:0012019	oboInOwl:hasDbXref	ICD10CM:Q77.7	HumanCurated	spondyloepiphyseal dysplasia, Kimberley type	0.8
MONDO:0012016	oboInOwl:hasDbXref	ICD10CM:Q27.3	HumanCurated	capillary malformation-arteriovenous malformation syndrome	0.8
MONDO:0012017	oboInOwl:hasDbXref	ICD10CM:Q87.2	HumanCurated	Parkes Weber syndrome	0.8
MONDO:0014673	oboInOwl:hasDbXref	ICD10CM:Q12.0	HumanCurated	cataract 44	0.8
MONDO:0014672	oboInOwl:hasDbXref	ICD10CM:Q78.0	HumanCurated	osteogenesis imperfecta type 17	0.8
MONDO:0002679	oboInOwl:hasDbXref	ICD10CM:I63.9	HumanCurated	cerebral infarction	0.8
MONDO:0002679	oboInOwl:hasDbXref	ICD10CM:I63	HumanCurated	cerebral infarction	0.8
MONDO:0014666	oboInOwl:hasDbXref	ICD10CM:G11.1	HumanCurated	hypomyelinating leukodystrophy 11	0.8
MONDO:0012003	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal recessive nonsyndromic hearing loss 39	0.8
MONDO:0012004	oboInOwl:hasDbXref	ICD10CM:C75.0	HumanCurated	parathyroid gland carcinoma	0.8
MONDO:0014665	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2V	0.8
MONDO:0012002	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal recessive nonsyndromic hearing loss 40	0.8
MONDO:0012000	oboInOwl:hasDbXref	ICD10CM:F40.2	HumanCurated	specific phobia	0.8
MONDO:0002688	oboInOwl:hasDbXref	ICD10CM:K31.5	HumanCurated	duodenal obstruction	0.8
MONDO:0002684	oboInOwl:hasDbXref	ICD10CM:C71.5	HumanCurated	atypical choroid plexus papilloma	0.8
MONDO:0002682	oboInOwl:hasDbXref	ICD10CM:C71.5	HumanCurated	cerebral ventricle cancer	0.8
MONDO:0014653	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	retinitis pigmentosa 72	0.8
MONDO:0014658	oboInOwl:hasDbXref	ICD10CM:Q77.4	HumanCurated	severe achondroplasia-developmental delay-acanthosis nigricans syndrome	0.8
MONDO:0014657	oboInOwl:hasDbXref	ICD10CM:Q34.8	HumanCurated	primary ciliary dyskinesia 32	0.8
MONDO:0012061	oboInOwl:hasDbXref	ICD10CM:I49.5	HumanCurated	familial sick sinus syndrome	0.8
MONDO:0012062	oboInOwl:hasDbXref	ICD10CM:I42.0	HumanCurated	dilated cardiomyopathy 1O	0.8
MONDO:0012060	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal recessive nonsyndromic hearing loss 35	0.8
MONDO:0012063	oboInOwl:hasDbXref	ICD10CM:Q73.8	HumanCurated	ulnar/fibula ray defect-brachydactyly syndrome	0.8
MONDO:0012064	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	choanal atresia-hearing loss-cardiac defects-craniofacial dysmorphism syndrome	0.8
MONDO:0000088	oboInOwl:hasDbXref	ICD10CM:E22.8	HumanCurated	precocious puberty	0.8
MONDO:0000088	oboInOwl:hasDbXref	ICD10CM:E30.1	HumanCurated	precocious puberty	0.8
MONDO:0000087	oboInOwl:hasDbXref	ICD10CM:Q04.3	HumanCurated	polymicrogyria	0.8
MONDO:0012056	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	Leber congenital amaurosis 9	0.8
MONDO:0012055	oboInOwl:hasDbXref	ICD10CM:Q74.8	HumanCurated	Larsen-like osseous dysplasia-short stature syndrome	0.8
MONDO:0012052	oboInOwl:hasDbXref	ICD10CM:E77.8	HumanCurated	ALG1-CDG	0.8
MONDO:0000050	oboInOwl:hasDbXref	ICD10CM:E23.0	HumanCurated	isolated congenital growth hormone deficiency	0.8
MONDO:0012043	oboInOwl:hasDbXref	ICD10CM:H18.5	HumanCurated	Reis-Bucklers corneal dystrophy	0.8
MONDO:0012041	oboInOwl:hasDbXref	ICD10CM:D12.6	HumanCurated	MUTYH-related attenuated familial adenomatous polyposis	0.8
MONDO:0012034	oboInOwl:hasDbXref	ICD10CM:G71.0	HumanCurated	autosomal dominant limb-girdle muscular dystrophy type 1F	0.8
MONDO:0012035	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	craniosynostosis-intracranial calcifications syndrome	0.8
MONDO:0012032	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Braddock syndrome	0.8
MONDO:0012033	oboInOwl:hasDbXref	ICD10CM:H53.8	HumanCurated	bradyopsia	0.8
MONDO:0012030	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 43	0.8
MONDO:0014692	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	retinitis pigmentosa 74	0.8
MONDO:0014518	oboInOwl:hasDbXref	ICD10CM:D69.4	HumanCurated	platelet-type bleeding disorder 19	0.8
MONDO:0014521	oboInOwl:hasDbXref	ICD10CM:G40.3	HumanCurated	progressive myoclonic epilepsy type 7	0.8
MONDO:0014520	oboInOwl:hasDbXref	ICD10CM:Q96.8	HumanCurated	46,XX ovarian dysgenesis-short stature syndrome	0.8
MONDO:0014526	oboInOwl:hasDbXref	ICD10CM:E74.0	HumanCurated	polyglucosan body myopathy type 2	0.8
MONDO:0014525	oboInOwl:hasDbXref	ICD10CM:I42.2	HumanCurated	combined oxidative phosphorylation defect type 23	0.8
MONDO:0002545	oboInOwl:hasDbXref	ICD10CM:G95.9	HumanCurated	spinal cord disorder	0.8
MONDO:0014507	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	Catel-Manzke syndrome	0.8
MONDO:0014506	oboInOwl:hasDbXref	ICD10CM:E75.2	HumanCurated	hypomyelinating leukodystrophy 9	0.8
MONDO:0014512	oboInOwl:hasDbXref	ICD10CM:G40.4	HumanCurated	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome due to a point mutation	0.8
MONDO:0014511	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2S	0.8
MONDO:0014510	oboInOwl:hasDbXref	ICD10CM:E71.3	HumanCurated	fatty acyl-CoA reductase 1 deficiency	0.8
MONDO:0002511	oboInOwl:hasDbXref	ICD10CM:H04.579	HumanCurated	stenosis of lacrimal sac	0.8
MONDO:0002511	oboInOwl:hasDbXref	ICD10CM:H04.57	HumanCurated	stenosis of lacrimal sac	0.8
MONDO:0014500	oboInOwl:hasDbXref	ICD10CM:I45.8	HumanCurated	atrial conduction disease	0.8
MONDO:0014503	oboInOwl:hasDbXref	ICD10CM:G11.1	HumanCurated	autosomal recessive spinocerebellar ataxia 17	0.8
MONDO:0014502	oboInOwl:hasDbXref	ICD10CM:D84.8	HumanCurated	mendelian susceptibility to mycobacterial diseases due to complete ISG15 deficiency	0.8
MONDO:0002507	oboInOwl:hasDbXref	ICD10CM:K06.1	HumanCurated	gingival overgrowth	0.8
MONDO:0002508	oboInOwl:hasDbXref	ICD10CM:K05.1	HumanCurated	gingivitis	0.8
MONDO:0002508	oboInOwl:hasDbXref	ICD10CM:K05.0	HumanCurated	gingivitis	0.8
MONDO:0002508	oboInOwl:hasDbXref	ICD10CM:K05.00	HumanCurated	gingivitis	0.8
MONDO:0002508	oboInOwl:hasDbXref	ICD10CM:K05.10	HumanCurated	gingivitis	0.8
MONDO:0002520	oboInOwl:hasDbXref	ICD10CM:E80.2	HumanCurated	hepatic porphyria	0.8
MONDO:0002516	oboInOwl:hasDbXref	ICD10CM:C15-C26	HumanCurated	digestive system cancer	0.8
MONDO:0002516	oboInOwl:hasDbXref	ICD10CM:C26.9	HumanCurated	digestive system cancer	0.8
MONDO:0002571	oboInOwl:hasDbXref	ICD10CM:C83.3	HumanCurated	primary central nervous system lymphoma	0.8
MONDO:0002572	oboInOwl:hasDbXref	ICD10CM:J69.0	HumanCurated	aspiration pneumonitis	0.8
MONDO:0014566	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2U	0.8
MONDO:0014565	oboInOwl:hasDbXref	ICD10CM:Q12.0	HumanCurated	cataract 43	0.8
MONDO:0014568	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia 73	0.8
MONDO:0014561	oboInOwl:hasDbXref	ICD10CM:E71.1	HumanCurated	3-methylglutaconic aciduria with cataracts, neurologic involvement and neutropenia	0.8
MONDO:0014560	oboInOwl:hasDbXref	ICD10CM:K00.5	HumanCurated	amelogenesis imperfecta type 1F	0.8
MONDO:0002586	oboInOwl:hasDbXref	ICD10CM:C37	HumanCurated	thymus cancer	0.8
MONDO:0002588	oboInOwl:hasDbXref	ICD10CM:D15.0	HumanCurated	thymoma type A	0.8
MONDO:0002588	oboInOwl:hasDbXref	ICD10CM:C37	HumanCurated	thymoma type A	0.8
MONDO:0014555	oboInOwl:hasDbXref	ICD10CM:Q80.8	HumanCurated	peeling skin syndrome type A	0.8
MONDO:0014550	oboInOwl:hasDbXref	ICD10CM:I45.8	HumanCurated	long QT syndrome 15	0.8
MONDO:0002552	oboInOwl:hasDbXref	ICD10CM:G95.1	HumanCurated	vascular myelopathy	0.8
MONDO:0014539	oboInOwl:hasDbXref	ICD10CM:N04.1	HumanCurated	focal segmental glomerulosclerosis 9	0.8
MONDO:0014545	oboInOwl:hasDbXref	ICD10CM:G40.3	HumanCurated	progressive myoclonic epilepsy type 8	0.8
MONDO:0014544	oboInOwl:hasDbXref	ICD10CM:Q78.0	HumanCurated	osteogenesis imperfecta type 16	0.8
MONDO:0014548	oboInOwl:hasDbXref	ICD10CM:I45.8	HumanCurated	long QT syndrome 14	0.8
MONDO:0014547	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	combined oxidative phosphorylation defect type 24	0.8
MONDO:0014546	oboInOwl:hasDbXref	ICD10CM:G71.8	HumanCurated	myopathy due to calsequestrin and SERCA1 protein overload	0.8
MONDO:0014540	oboInOwl:hasDbXref	ICD10CM:K00.5	HumanCurated	amelogenesis imperfecta type 1H	0.8
MONDO:0002567	oboInOwl:hasDbXref	ICD10CM:S12.8	HumanCurated	tracheal disorder	0.8
MONDO:0014529	oboInOwl:hasDbXref	ICD10CM:Q87.0	HumanCurated	cerebellar-facial-dental syndrome	0.8
MONDO:0002562	oboInOwl:hasDbXref	ICD10CM:G35-G37	HumanCurated	demyelinating disease	0.8
MONDO:0014528	oboInOwl:hasDbXref	ICD10CM:K59.8	HumanCurated	chronic atrial and intestinal dysrhythmia	0.8
MONDO:0014532	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	autosomal dominant mitochondrial myopathy with exercise intolerance	0.8
MONDO:0014530	oboInOwl:hasDbXref	ICD10CM:G11.1	HumanCurated	autosomal recessive spinocerebellar ataxia 18	0.8
MONDO:0014591	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	autosomal dominant Robinow syndrome 2	0.8
MONDO:0014594	oboInOwl:hasDbXref	ICD10CM:H90.3	HumanCurated	autosomal dominant nonsyndromic hearing loss 67	0.8
MONDO:0002594	oboInOwl:hasDbXref	ICD10CM:B04	HumanCurated	monkeypox	0.8
MONDO:0014577	oboInOwl:hasDbXref	ICD10CM:Q77.2	HumanCurated	short-rib thoracic dysplasia 13 with or without polydactyly	0.8
MONDO:0014576	oboInOwl:hasDbXref	ICD10CM:E88.8	HumanCurated	lipoyl transferase 1 deficiency	0.8
MONDO:0014574	oboInOwl:hasDbXref	ICD10CM:Q82.8	HumanCurated	peeling skin-leukonuchia-acral punctate keratoses-cheilitis-knuckle pads syndrome	0.8
MONDO:0014572	oboInOwl:hasDbXref	ICD10CM:G11.1	HumanCurated	Lichtenstein-Knorr syndrome	0.8
MONDO:0002413	oboInOwl:hasDbXref	ICD10CM:E74.01	HumanCurated	glycogen storage disease I	0.8
MONDO:0002413	oboInOwl:hasDbXref	ICD10CM:E74.0	HumanCurated	glycogen storage disease I	0.8
MONDO:0002410	oboInOwl:hasDbXref	ICD10CM:N28.85	HumanCurated	pyeloureteritis cystica	0.8
MONDO:0002411	oboInOwl:hasDbXref	ICD10CM:F60.81	HumanCurated	narcissistic personality disorder	0.8
