# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-16/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0021463	skos:exactMatch	ICD10CM:D35.1	HumanCurated	benign neoplasm of parathyroid gland	0.99
MONDO:0021464	skos:exactMatch	ICD10CM:D12.0	HumanCurated	benign neoplasm of cecum	0.99
MONDO:0021465	skos:exactMatch	ICD10CM:D12.1	HumanCurated	benign neoplasm of appendix	0.99
MONDO:0021458	skos:exactMatch	ICD10CM:D29.0	HumanCurated	benign neoplasm of penis	0.99
MONDO:0021459	skos:exactMatch	ICD10CM:D13.0	HumanCurated	benign neoplasm of esophagus	0.99
MONDO:0021400	skos:exactMatch	ICD10CM:K63.5	HumanCurated	polyp of colon	0.99
MONDO:0008420	skos:exactMatch	ICD10CM:L82	HumanCurated	seborrheic keratosis	0.99
MONDO:0021450	skos:exactMatch	ICD10CM:D15.1	HumanCurated	benign neoplasm of heart	0.99
MONDO:0021449	skos:exactMatch	ICD10CM:D13.1	HumanCurated	benign neoplasm of stomach	0.99
MONDO:0021439	skos:exactMatch	ICD10CM:D35.2	HumanCurated	benign neoplasm of pituitary gland	0.99
MONDO:0021396	skos:exactMatch	ICD10CM:N84.3	HumanCurated	polyp of vulva	0.99
MONDO:0021394	skos:exactMatch	ICD10CM:N84.2	HumanCurated	polyp of vagina	0.99
MONDO:0008364	skos:exactMatch	ICD10CM:I73.0	HumanCurated	Raynaud disease	0.99
MONDO:0011989	skos:exactMatch	ICD10CM:B55	HumanCurated	leishmaniasis	0.99
MONDO:0021309	skos:exactMatch	ICD10CM:C53.0	HumanCurated	malignant neoplasm of endocervix	0.99
MONDO:0008345	skos:exactMatch	ICD10CM:J84.112	HumanCurated	idiopathic pulmonary fibrosis	0.99
MONDO:0004712	skos:exactMatch	ICD10CM:B00.0	HumanCurated	herpes simplex dermatitis	0.99
MONDO:0004715	skos:exactMatch	ICD10CM:D01.5	HumanCurated	liver carcinoma in situ	0.99
MONDO:0004709	skos:exactMatch	ICD10CM:C71.4	HumanCurated	occipital lobe neoplasm	0.99
MONDO:0004708	skos:exactMatch	ICD10CM:D00.1	HumanCurated	esophagus carcinoma in situ	0.99
MONDO:0004725	skos:exactMatch	ICD10CM:D01.2	HumanCurated	rectum carcinoma in situ	0.99
MONDO:0004717	skos:exactMatch	ICD10CM:K76.4	HumanCurated	peliosis hepatis	0.99
MONDO:0004716	skos:exactMatch	ICD10CM:D00.2	HumanCurated	stomach carcinoma in situ	0.99
MONDO:0004719	skos:exactMatch	ICD10CM:C05.0	HumanCurated	hard palate cancer	0.99
MONDO:0004702	skos:exactMatch	ICD10CM:N88.0	HumanCurated	uterine cervix leukoplakia	0.99
MONDO:0004701	skos:exactMatch	ICD10CM:N84.0	HumanCurated	uterine polyp	0.99
MONDO:0004703	skos:exactMatch	ICD10CM:D09.0	HumanCurated	bladder carcinoma in situ	0.99
MONDO:0002175	skos:exactMatch	ICD10CM:H35.3	HumanCurated	degeneration of macula and posterior pole	0.99
MONDO:0002172	skos:exactMatch	ICD10CM:H68.0	HumanCurated	otosalpingitis	0.99
MONDO:0002186	skos:exactMatch	ICD10CM:J01.0	HumanCurated	acute maxillary sinusitis	0.99
MONDO:0002153	skos:exactMatch	ICD10CM:L65.0	HumanCurated	telogen effluvium	0.99
MONDO:0002154	skos:exactMatch	ICD10CM:A59	HumanCurated	trichomoniasis	0.99
MONDO:0002196	skos:exactMatch	ICD10CM:P78.0	HumanCurated	perinatal intestinal perforation	0.99
MONDO:0004757	skos:exactMatch	ICD10CM:J32.2	HumanCurated	chronic ethmoidal sinusitis	0.99
MONDO:0004753	skos:exactMatch	ICD10CM:H50.6	HumanCurated	mechanical strabismus	0.99
MONDO:0004754	skos:exactMatch	ICD10CM:K62.3	HumanCurated	rectal prolapse	0.99
MONDO:0002105	skos:exactMatch	ICD10CM:K59.31	HumanCurated	toxic megacolon	0.99
MONDO:0004768	skos:exactMatch	ICD10CM:H16.2	HumanCurated	keratoconjunctivitis	0.99
MONDO:0004763	skos:exactMatch	ICD10CM:I77.71	HumanCurated	carotid artery dissection	0.99
MONDO:0004760	skos:exactMatch	ICD10CM:N36.5	HumanCurated	urethral false passage	0.99
MONDO:0004737	skos:exactMatch	ICD10CM:E72.11	HumanCurated	homocystinuria	0.99
MONDO:0004733	skos:exactMatch	ICD10CM:C12	HumanCurated	pyriform sinus cancer	0.99
MONDO:0004727	skos:exactMatch	ICD10CM:C06.1	HumanCurated	vestibule of mouth cancer	0.99
MONDO:0004729	skos:exactMatch	ICD10CM:K22.4	HumanCurated	dyskinesia of esophagus	0.99
MONDO:0004745	skos:exactMatch	ICD10CM:N48.3	HumanCurated	priapism	0.99
MONDO:0004741	skos:exactMatch	ICD10CM:E70.21	HumanCurated	tyrosinemia	0.99
MONDO:0004795	skos:exactMatch	ICD10CM:H60	HumanCurated	otitis externa	0.99
MONDO:0002133	skos:exactMatch	ICD10CM:I09.2	HumanCurated	chronic rheumatic pericarditis	0.99
MONDO:0004779	skos:exactMatch	ICD10CM:N45.1	HumanCurated	epididymitis	0.99
MONDO:0004778	skos:exactMatch	ICD10CM:N45.3	HumanCurated	epididymo-orchitis	0.99
MONDO:0004774	skos:exactMatch	ICD10CM:A54.32	HumanCurated	gonococcal iridocyclitis	0.99
MONDO:0004777	skos:exactMatch	ICD10CM:J04.0	HumanCurated	acute laryngitis	0.99
MONDO:0002128	skos:exactMatch	ICD10CM:G58.7	HumanCurated	mononeuritis multiplex	0.99
MONDO:0004789	skos:exactMatch	ICD10CM:K83.0	HumanCurated	cholangitis	0.99
MONDO:0004785	skos:exactMatch	ICD10CM:H01.0	HumanCurated	blepharitis	0.99
MONDO:0004782	skos:exactMatch	ICD10CM:E23.2	HumanCurated	diabetes insipidus	0.99
MONDO:0004781	skos:exactMatch	ICD10CM:I21.9	HumanCurated	acute myocardial infarction	0.99
MONDO:0100471	skos:exactMatch	ICD10CM:E55	HumanCurated	vitamin D deficiency	0.99
MONDO:0002050	skos:exactMatch	ICD10CM:F32	HumanCurated	depressive disorder	0.99
MONDO:0002068	skos:exactMatch	ICD10CM:C50.3	HumanCurated	female breast lower-inner quadrant cancer	0.99
MONDO:0002069	skos:exactMatch	ICD10CM:C50.6	HumanCurated	female breast axillary tail cancer	0.99
MONDO:0002067	skos:exactMatch	ICD10CM:C50.2	HumanCurated	female breast upper-inner quadrant cancer	0.99
MONDO:0004694	skos:exactMatch	ICD10CM:K76.81	HumanCurated	hepatopulmonary syndrome	0.99
MONDO:0004696	skos:exactMatch	ICD10CM:D02.0	HumanCurated	larynx carcinoma in situ	0.99
MONDO:0004690	skos:exactMatch	ICD10CM:C09.0	HumanCurated	tonsillar fossa cancer	0.99
MONDO:0002045	skos:exactMatch	ICD10CM:G91.0	HumanCurated	communicating hydrocephalus	0.99
MONDO:0002041	skos:exactMatch	ICD10CM:B35-B49	HumanCurated	fungal infectious disease	0.99
MONDO:0002098	skos:exactMatch	ICD10CM:G51	HumanCurated	facial nerve disorder	0.99
MONDO:0002075	skos:exactMatch	ICD10CM:J93.0	HumanCurated	spontaneous tension pneumothorax	0.99
MONDO:0002089	skos:exactMatch	ICD10CM:H34	HumanCurated	retinal vascular occlusion	0.99
MONDO:0002085	skos:exactMatch	ICD10CM:G25.83	HumanCurated	benign shuddering attacks	0.99
MONDO:0004637	skos:exactMatch	ICD10CM:C13.1	HumanCurated	aryepiglottic fold cancer	0.99
MONDO:0004642	skos:exactMatch	ICD10CM:C09.1	HumanCurated	tonsillar pillar cancer	0.99
MONDO:0004641	skos:exactMatch	ICD10CM:D04	HumanCurated	skin carcinoma in situ	0.99
MONDO:0004640	skos:exactMatch	ICD10CM:K29.2	HumanCurated	alcoholic gastritis	0.99
MONDO:0004611	skos:exactMatch	ICD10CM:C05.1	HumanCurated	soft palate cancer	0.99
MONDO:0004607	skos:exactMatch	ICD10CM:C10.0	HumanCurated	vallecula cancer	0.99
MONDO:0004609	skos:exactMatch	ICD10CM:B00	HumanCurated	herpes simplex infectious disease	0.99
MONDO:0004608	skos:exactMatch	ICD10CM:C10	HumanCurated	oropharynx cancer	0.99
MONDO:0004627	skos:exactMatch	ICD10CM:K29.8	HumanCurated	duodenitis	0.99
MONDO:0004617	skos:exactMatch	ICD10CM:G47.13	HumanCurated	recurrent hypersomnia	0.99
MONDO:0004619	skos:exactMatch	ICD10CM:B05	HumanCurated	measles	0.99
MONDO:0004679	skos:exactMatch	ICD10CM:N89.4	HumanCurated	leukoplakia of vagina	0.99
MONDO:0004678	skos:exactMatch	ICD10CM:B35	HumanCurated	dermatophytosis	0.99
MONDO:0004677	skos:exactMatch	ICD10CM:B36.1	HumanCurated	tinea nigra	0.99
MONDO:0004672	skos:exactMatch	ICD10CM:B66.5	HumanCurated	fasciolopsiasis	0.99
MONDO:0002012	skos:exactMatch	ICD10CM:E71.120	HumanCurated	methylmalonic acidemia	0.99
MONDO:0004670	skos:exactMatch	ICD10CM:L93	HumanCurated	lupus erythematosus	0.99
MONDO:0002026	skos:exactMatch	ICD10CM:B37	HumanCurated	candidiasis	0.99
MONDO:0002027	skos:exactMatch	ICD10CM:F60.6	HumanCurated	avoidant personality disorder	0.99
MONDO:0004682	skos:exactMatch	ICD10CM:C06.2	HumanCurated	retromolar area cancer	0.99
MONDO:0004685	skos:exactMatch	ICD10CM:C14.2	HumanCurated	Waldeyer's ring cancer	0.99
MONDO:0002022	skos:exactMatch	ICD10CM:H00-H59	HumanCurated	disorder of orbital region	0.99
MONDO:0004656	skos:exactMatch	ICD10CM:B06	HumanCurated	rubella	0.99
MONDO:0004650	skos:exactMatch	ICD10CM:C75.4	HumanCurated	malignant carotid body paraganglioma	0.99
MONDO:0004651	skos:exactMatch	ICD10CM:B03	HumanCurated	smallpox	0.99
MONDO:0004669	skos:exactMatch	ICD10CM:C08	HumanCurated	salivary gland cancer	0.99
MONDO:0004668	skos:exactMatch	ICD10CM:B66.3	HumanCurated	fascioliasis	0.99
MONDO:0002008	skos:exactMatch	ICD10CM:H83.0	HumanCurated	labyrinthitis	0.99
MONDO:0004664	skos:exactMatch	ICD10CM:B65-B83	HumanCurated	helminthiasis	0.99
MONDO:0002004	skos:exactMatch	ICD10CM:I75.81	HumanCurated	atheroembolism of kidney	0.99
MONDO:0004661	skos:exactMatch	ICD10CM:D02.1	HumanCurated	trachea carcinoma in situ	0.99
MONDO:0004663	skos:exactMatch	ICD10CM:D01.0	HumanCurated	colon carcinoma in situ	0.99
MONDO:0100347	skos:exactMatch	ICD10CM:E34.0	HumanCurated	carcinoid syndrome	0.99
MONDO:0004596	skos:exactMatch	ICD10CM:I27.81	HumanCurated	cor pulmonale	0.99
MONDO:0004593	skos:exactMatch	ICD10CM:N75.0	HumanCurated	Bartholin duct cyst	0.99
MONDO:0004592	skos:exactMatch	ICD10CM:L01	HumanCurated	impetigo	0.99
MONDO:0004577	skos:exactMatch	ICD10CM:H16.0	HumanCurated	corneal ulcer	0.99
MONDO:0004572	skos:exactMatch	ICD10CM:F34.0	HumanCurated	cyclothymic disorder	0.99
MONDO:0004570	skos:exactMatch	ICD10CM:K56.2	HumanCurated	intestinal volvulus	0.99
MONDO:0016566	skos:exactMatch	ICD10CM:B74.3	HumanCurated	loiasis	0.99
MONDO:0004588	skos:exactMatch	ICD10CM:H53.6	HumanCurated	night blindness	0.99
MONDO:0041526	skos:exactMatch	ICD10CM:O00-O08	HumanCurated	pregnancy disorder with abortive outcome	0.99
MONDO:0100309	skos:exactMatch	ICD10CM:G11	HumanCurated	hereditary ataxia	0.99
MONDO:0004514	skos:exactMatch	ICD10CM:J31.0	HumanCurated	chronic rhinitis	0.99
MONDO:0004525	skos:exactMatch	ICD10CM:B86	HumanCurated	scabies	0.99
MONDO:0016530	skos:exactMatch	ICD10CM:Q31.3	HumanCurated	laryngocele	0.99
MONDO:0100280	skos:exactMatch	ICD10CM:C88.0	HumanCurated	Waldenstrom macroglobulinemia	0.99
MONDO:0016391	skos:exactMatch	ICD10CM:P70.2	HumanCurated	neonatal diabetes mellitus	0.99
MONDO:0004473	skos:exactMatch	ICD10CM:C10.1	HumanCurated	epiglottis cancer	0.99
MONDO:0016452	skos:exactMatch	ICD10CM:G47.12	HumanCurated	idiopathic hypersomnia without long sleep time	0.99
MONDO:0016451	skos:exactMatch	ICD10CM:G47.11	HumanCurated	idiopathic hypersomnia with long sleep time	0.99
MONDO:0004496	skos:exactMatch	ICD10CM:I40	HumanCurated	myocarditis	0.99
MONDO:0004492	skos:exactMatch	ICD10CM:J98.51	HumanCurated	mediastinitis	0.99
MONDO:0016489	skos:exactMatch	ICD10CM:D56.2	HumanCurated	delta-beta-thalassemia	0.99
MONDO:0016472	skos:exactMatch	ICD10CM:B72	HumanCurated	dracunculiasis	0.99
MONDO:0006904	skos:exactMatch	ICD10CM:N47.1	HumanCurated	phimosis	0.99
MONDO:0016295	skos:exactMatch	ICD10CM:E75.4	HumanCurated	neuronal ceroid lipofuscinosis	0.99
MONDO:0016296	skos:exactMatch	ICD10CM:Q04.2	HumanCurated	holoprosencephaly	0.99
MONDO:0004359	skos:exactMatch	ICD10CM:F22.0	HumanCurated	delusional disorder	0.99
MONDO:0016349	skos:exactMatch	ICD10CM:Q03	HumanCurated	congenital hydrocephalus	0.99
MONDO:0006998	skos:exactMatch	ICD10CM:C09	HumanCurated	tonsil cancer	0.99
MONDO:0006994	skos:exactMatch	ICD10CM:G57.5	HumanCurated	tarsal tunnel syndrome	0.99
MONDO:0006992	skos:exactMatch	ICD10CM:A52.02	HumanCurated	syphilitic aortitis	0.99
MONDO:0016321	skos:exactMatch	ICD10CM:J84.842	HumanCurated	pulmonary interstitial glycogenosis	0.99
MONDO:0016322	skos:exactMatch	ICD10CM:J84.841	HumanCurated	neuroendocrine cell hyperplasia of infancy	0.99
MONDO:0016318	skos:exactMatch	ICD10CM:A81.2	HumanCurated	progressive multifocal leukoencephalopathy	0.99
MONDO:0018979	skos:exactMatch	ICD10CM:G61.82	HumanCurated	multifocal motor neuropathy	0.99
MONDO:0018974	skos:exactMatch	ICD10CM:L10.81	HumanCurated	paraneoplastic pemphigus	0.99
MONDO:0016380	skos:exactMatch	ICD10CM:L68.1	HumanCurated	acquired hypertrichosis lanuginosa	0.99
MONDO:0016383	skos:exactMatch	ICD10CM:N25.1	HumanCurated	nephrogenic diabetes insipidus	0.99
MONDO:0016373	skos:exactMatch	ICD10CM:G51.4	HumanCurated	isolated facial myokymia	0.99
MONDO:0006937	skos:exactMatch	ICD10CM:K04.0	HumanCurated	pulpitis	0.99
MONDO:0006932	skos:exactMatch	ICD10CM:J81	HumanCurated	pulmonary edema	0.99
MONDO:0018920	skos:exactMatch	ICD10CM:O90.3	HumanCurated	peripartum cardiomyopathy	0.99
MONDO:0006947	skos:exactMatch	ICD10CM:I15.0	HumanCurated	renovascular hypertension	0.99
MONDO:0006946	skos:exactMatch	ICD10CM:N25.0	HumanCurated	renal osteodystrophy	0.99
MONDO:0018912	skos:exactMatch	ICD10CM:E24	HumanCurated	Cushing syndrome	0.99
MONDO:0006913	skos:exactMatch	ICD10CM:G00.1	HumanCurated	pneumococcal meningitis	0.99
MONDO:0006906	skos:exactMatch	ICD10CM:M12.2	HumanCurated	pigmented villonodular synovitis	0.99
MONDO:0006916	skos:exactMatch	ICD10CM:K91.5	HumanCurated	postcholecystectomy syndrome	0.99
MONDO:0006978	skos:exactMatch	ICD10CM:D73.5	HumanCurated	splenic infarction	0.99
MONDO:0006977	skos:exactMatch	ICD10CM:N43.4	HumanCurated	spermatocele	0.99
MONDO:0006970	skos:exactMatch	ICD10CM:K11.5	HumanCurated	sialolithiasis	0.99
MONDO:0018968	skos:exactMatch	ICD10CM:Q00.2	HumanCurated	iniencephaly	0.99
MONDO:0018965	skos:exactMatch	ICD10CM:Q87.81	HumanCurated	Alport syndrome	0.99
MONDO:0006982	skos:exactMatch	ICD10CM:E06.1	HumanCurated	subacute thyroiditis	0.99
MONDO:0006968	skos:exactMatch	ICD10CM:M75.4	HumanCurated	shoulder impingement syndrome	0.99
MONDO:0100096	skos:exactMatch	ICD10CM:U07.1	HumanCurated	COVID-19	0.99
MONDO:0004192	skos:exactMatch	ICD10CM:C68.0	HumanCurated	urethra cancer	0.99
MONDO:0004187	skos:exactMatch	ICD10CM:M72.4	HumanCurated	nodular fasciitis	0.99
MONDO:0016158	skos:exactMatch	ICD10CM:G47.4	HumanCurated	narcolepsy-cataplexy syndrome	0.99
MONDO:0100017	skos:exactMatch	ICD10CM:L44.0	HumanCurated	pityriasis rubra pilaris	0.99
MONDO:0016218	skos:exactMatch	ICD10CM:G61.0	HumanCurated	Guillain-Barre syndrome	0.99
MONDO:0018879	skos:exactMatch	ICD10CM:L66.1	HumanCurated	lichen planopilaris	0.99
MONDO:0004215	skos:exactMatch	ICD10CM:A22.0	HumanCurated	cutaneous anthrax	0.99
MONDO:0006873	skos:exactMatch	ICD10CM:E40-E46	HumanCurated	nutritional deficiency disease	0.99
MONDO:0006889	skos:exactMatch	ICD10CM:N47.2	HumanCurated	paraphimosis	0.99
MONDO:0006882	skos:exactMatch	ICD10CM:N45.2	HumanCurated	orchitis	0.99
MONDO:0004223	skos:exactMatch	ICD10CM:H74.4	HumanCurated	polyp of middle ear	0.99
MONDO:0018852	skos:exactMatch	ICD10CM:H53.51	HumanCurated	achromatopsia	0.99
MONDO:0016264	skos:exactMatch	ICD10CM:K75.4	HumanCurated	autoimmune hepatitis	0.99
MONDO:0004258	skos:exactMatch	ICD10CM:F52.31	HumanCurated	female orgasmic disorder	0.99
MONDO:0016239	skos:exactMatch	ICD10CM:E72.04	HumanCurated	cystinosis	0.99
MONDO:0006816	skos:exactMatch	ICD10CM:M15-M19	HumanCurated	arthropathy	0.99
MONDO:0018805	skos:exactMatch	ICD10CM:Q44.4	HumanCurated	bile duct cyst	0.99
MONDO:0006826	skos:exactMatch	ICD10CM:E40	HumanCurated	kwashiorkor	0.99
MONDO:0006825	skos:exactMatch	ICD10CM:A81.81	HumanCurated	kuru	0.99
MONDO:0006805	skos:exactMatch	ICD10CM:I20.0	HumanCurated	intermediate coronary syndrome	0.99
MONDO:0006861	skos:exactMatch	ICD10CM:C92.3	HumanCurated	myeloid sarcoma	0.99
MONDO:0006834	skos:exactMatch	ICD10CM:C00	HumanCurated	lip cancer	0.99
MONDO:0006830	skos:exactMatch	ICD10CM:N48.0	HumanCurated	leukoplakia of penis	0.99
MONDO:0018824	skos:exactMatch	ICD10CM:L88	HumanCurated	pyoderma gangrenosum	0.99
MONDO:0006828	skos:exactMatch	ICD10CM:M31.2	HumanCurated	nasal cavity and paranasal sinus lethal midline granuloma	0.99
MONDO:0006829	skos:exactMatch	ICD10CM:D72.823	HumanCurated	leukemoid reaction	0.99
MONDO:0006848	skos:exactMatch	ICD10CM:E41	HumanCurated	marasmus	0.99
MONDO:0006844	skos:exactMatch	ICD10CM:E61.2	HumanCurated	magnesium deficiency	0.99
MONDO:0016030	skos:exactMatch	ICD10CM:D69.41	HumanCurated	Evans syndrome	0.99
MONDO:0016075	skos:exactMatch	ICD10CM:B74	HumanCurated	filariasis	0.99
MONDO:0006779	skos:exactMatch	ICD10CM:I25.3	HumanCurated	heart aneurysm	0.99
MONDO:0004112	skos:exactMatch	ICD10CM:N30.4	HumanCurated	radiation cystitis	0.99
MONDO:0006771	skos:exactMatch	ICD10CM:K14.0	HumanCurated	glossitis	0.99
MONDO:0018769	skos:exactMatch	ICD10CM:A07.3	HumanCurated	isosporiasis	0.99
MONDO:0006784	skos:exactMatch	ICD10CM:P53	HumanCurated	hemorrhagic disease of newborn	0.99
MONDO:0006782	skos:exactMatch	ICD10CM:N85.7	HumanCurated	hemometra	0.99
MONDO:0006755	skos:exactMatch	ICD10CM:E07.81	HumanCurated	euthyroid sick syndrome	0.99
MONDO:0018747	skos:exactMatch	ICD10CM:L12.3	HumanCurated	acquired epidermolysis bullosa	0.99
MONDO:0006769	skos:exactMatch	ICD10CM:K31.84	HumanCurated	gastroparesis	0.99
MONDO:0006763	skos:exactMatch	ICD10CM:M75.0	HumanCurated	frozen shoulder	0.99
MONDO:0006798	skos:exactMatch	ICD10CM:E67.0	HumanCurated	hypervitaminosis A	0.99
MONDO:0006796	skos:exactMatch	ICD10CM:I67.4	HumanCurated	hypertensive encephalopathy	0.99
MONDO:0006795	skos:exactMatch	ICD10CM:D73.1	HumanCurated	hypersplenism	0.99
MONDO:0006790	skos:exactMatch	ICD10CM:K03.4	HumanCurated	hypercementosis	0.99
MONDO:0006731	skos:exactMatch	ICD10CM:G25.71	HumanCurated	drug-induced akathisia	0.99
MONDO:0006722	skos:exactMatch	ICD10CM:K00.3	HumanCurated	dental fluorosis	0.99
MONDO:0018598	skos:exactMatch	ICD10CM:E71.511	HumanCurated	obsolete neonatal adrenoleukodystrophy	0.99
MONDO:0006594	skos:exactMatch	ICD10CM:L10	HumanCurated	pemphigus	0.99
MONDO:0006592	skos:exactMatch	ICD10CM:L41	HumanCurated	parapsoriasis	0.99
MONDO:0006665	skos:exactMatch	ICD10CM:K29.4	HumanCurated	chronic atrophic gastritis	0.99
MONDO:0006661	skos:exactMatch	ICD10CM:E54	HumanCurated	ascorbic acid deficiency	0.99
MONDO:0018623	skos:exactMatch	ICD10CM:F53	HumanCurated	postpartum psychosis	0.99
MONDO:0006644	skos:exactMatch	ICD10CM:K70.3	HumanCurated	alcoholic liver cirrhosis	0.99
MONDO:0006645	skos:exactMatch	ICD10CM:G62.1	HumanCurated	alcoholic polyneuropathy	0.99
MONDO:0006643	skos:exactMatch	ICD10CM:I42.6	HumanCurated	alcoholic cardiomyopathy	0.99
MONDO:0018615	skos:exactMatch	ICD10CM:G44.51	HumanCurated	hemicrania continua	0.99
MONDO:0006694	skos:exactMatch	ICD10CM:I67.2	HumanCurated	cerebral atherosclerosis	0.99
MONDO:0006692	skos:exactMatch	ICD10CM:G37.2	HumanCurated	central pontine myelinolysis	0.99
MONDO:0016028	skos:exactMatch	ICD10CM:I73.81	HumanCurated	erythromelalgia	0.99
MONDO:0016020	skos:exactMatch	ICD10CM:Q01.0	HumanCurated	frontal encephalocele	0.99
MONDO:0018684	skos:exactMatch	ICD10CM:P29.1	HumanCurated	idiopathic neonatal atrial flutter	0.99
MONDO:0018683	skos:exactMatch	ICD10CM:L85.0	HumanCurated	acquired ichthyosis	0.99
MONDO:0006679	skos:exactMatch	ICD10CM:N32.0	HumanCurated	bladder neck obstruction	0.99
MONDO:0006672	skos:exactMatch	ICD10CM:N48.1	HumanCurated	balanitis	0.99
MONDO:0016008	skos:exactMatch	ICD10CM:Q86.1	HumanCurated	fetal hydantoin syndrome	0.99
MONDO:0018661	skos:exactMatch	ICD10CM:A92.5	HumanCurated	Zika virus infectious disease	0.99
MONDO:0006688	skos:exactMatch	ICD10CM:J66.0	HumanCurated	byssinosis	0.99
MONDO:0006618	skos:exactMatch	ICD10CM:L50.4	HumanCurated	vibratory urticaria	0.99
MONDO:0006611	skos:exactMatch	ICD10CM:D86.3	HumanCurated	skin sarcoidosis	0.99
MONDO:0006609	skos:exactMatch	ICD10CM:L21.0	HumanCurated	seborrheic infantile dermatitis	0.99
MONDO:0006604	skos:exactMatch	ICD10CM:L71	HumanCurated	rosacea	0.99
MONDO:0006601	skos:exactMatch	ICD10CM:L42	HumanCurated	pityriasis rosea	0.99
MONDO:0001638	skos:exactMatch	ICD10CM:D53.0	HumanCurated	protein-deficiency anemia	0.99
MONDO:0001650	skos:exactMatch	ICD10CM:N30.0	HumanCurated	acute cystitis	0.99
MONDO:0001655	skos:exactMatch	ICD10CM:H55.04	HumanCurated	dissociated nystagmus	0.99
MONDO:0001648	skos:exactMatch	ICD10CM:B37.81	HumanCurated	esophageal candidiasis	0.99
MONDO:0001620	skos:exactMatch	ICD10CM:A68.0	HumanCurated	louse-borne relapsing fever	0.99
MONDO:0001624	skos:exactMatch	ICD10CM:J01.3	HumanCurated	acute sphenoidal sinusitis	0.99
MONDO:0001623	skos:exactMatch	ICD10CM:H02.21	HumanCurated	cicatricial lagophthalmos	0.99
MONDO:0001622	skos:exactMatch	ICD10CM:H02.22	HumanCurated	mechanical lagophthalmos	0.99
MONDO:0001621	skos:exactMatch	ICD10CM:A68.1	HumanCurated	tick-borne relapsing fever	0.99
MONDO:0001617	skos:exactMatch	ICD10CM:G45.4	HumanCurated	transient global amnesia	0.99
MONDO:0001616	skos:exactMatch	ICD10CM:B48.0	HumanCurated	lobomycosis	0.99
MONDO:0001618	skos:exactMatch	ICD10CM:N47.6	HumanCurated	balanoposthitis	0.99
MONDO:0001633	skos:exactMatch	ICD10CM:H34.1	HumanCurated	central retinal artery occlusion	0.99
MONDO:0013600	skos:exactMatch	ICD10CM:G47.0	HumanCurated	insomnia	0.99
MONDO:0001628	skos:exactMatch	ICD10CM:B35.1	HumanCurated	tinea unguium	0.99
MONDO:0001625	skos:exactMatch	ICD10CM:N83.1	HumanCurated	corpus luteum cyst	0.99
MONDO:0001684	skos:exactMatch	ICD10CM:K86.81	HumanCurated	exocrine pancreatic insufficiency	0.99
MONDO:0001689	skos:exactMatch	ICD10CM:K14.3	HumanCurated	hypertrophy of tongue papillae	0.99
MONDO:0001688	skos:exactMatch	ICD10CM:H46.3	HumanCurated	toxic optic neuropathy	0.99
MONDO:0001681	skos:exactMatch	ICD10CM:A36.85	HumanCurated	diphtheritic cystitis	0.99
MONDO:0001699	skos:exactMatch	ICD10CM:B35.2	HumanCurated	tinea manuum	0.99
MONDO:0001692	skos:exactMatch	ICD10CM:F65.4	HumanCurated	pedophilia	0.99
MONDO:0001664	skos:exactMatch	ICD10CM:D25.0	HumanCurated	submucous uterine fibroid	0.99
MONDO:0001665	skos:exactMatch	ICD10CM:A21.1	HumanCurated	oculoglandular tularemia	0.99
MONDO:0001601	skos:exactMatch	ICD10CM:B53.0	HumanCurated	Plasmodium ovale malaria	0.99
MONDO:0001600	skos:exactMatch	ICD10CM:K11.6	HumanCurated	mucocele of salivary gland	0.99
MONDO:0001611	skos:exactMatch	ICD10CM:H04.31	HumanCurated	phlegmonous dacryocystitis	0.99
MONDO:0001604	skos:exactMatch	ICD10CM:H02.2	HumanCurated	lagophthalmos	0.99
MONDO:0001609	skos:exactMatch	ICD10CM:D70	HumanCurated	agranulocytosis	0.99
MONDO:0011057	skos:exactMatch	ICD10CM:I60-I69	HumanCurated	cerebrovascular disorder	0.99
MONDO:0001521	skos:exactMatch	ICD10CM:F63.81	HumanCurated	intermittent explosive disorder	0.99
MONDO:0001520	skos:exactMatch	ICD10CM:F63.2	HumanCurated	kleptomania	0.99
MONDO:0001522	skos:exactMatch	ICD10CM:F63.1	HumanCurated	pyromania	0.99
MONDO:0001515	skos:exactMatch	ICD10CM:H18.4	HumanCurated	corneal degeneration	0.99
MONDO:0001530	skos:exactMatch	ICD10CM:N25.81	HumanCurated	secondary hyperparathyroidism of renal origin	0.99
MONDO:0001526	skos:exactMatch	ICD10CM:C51.1	HumanCurated	labia minora cancer	0.99
