# curie_map:
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   CL: http://purl.obolibrary.org/obo/CL_
#   GO: http://purl.obolibrary.org/obo/GO_
#   HP: http://purl.obolibrary.org/obo/HP_
#   HsapDv: http://purl.obolibrary.org/obo/HsapDv_
#   IAO: http://purl.obolibrary.org/obo/IAO_
#   MPATH: http://purl.obolibrary.org/obo/MPATH_
#   NBO: http://purl.obolibrary.org/obo/NBO_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PR: http://purl.obolibrary.org/obo/PR_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   obo: http://purl.obolibrary.org/obo/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/67df215d-fffd-4d37-b42f-268fa6cea80c
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
NCIT:C116707	Bradykinesia	skos:exactMatch	HP:0002067	Bradykinesia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bradykinesia		
NCIT:C116730	Choreoathetosis	skos:exactMatch	HP:0001266	Choreoathetosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	choreoathetosis		
NCIT:C116802	Neonatal Sepsis	skos:exactMatch	HP:0040187	Neonatal sepsis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neonatal sepsis		
NCIT:C116921	Cognitive Impairment	skos:exactMatch	HP:0100543	Cognitive impairment	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cognitive impairment		
NCIT:C116922	Parkinsonism	skos:exactMatch	HP:0001300	Parkinsonism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	parkinsonism		
NCIT:C116923	Akinesia	skos:exactMatch	HP:0002304	Akinesia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	akinesia		
NCIT:C116924	Myoclonus	skos:exactMatch	HP:0001336	Myoclonus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myoclonus		
NCIT:C116925	Motor Stereotypy	skos:exactMatch	HP:0000733	Motor stereotypy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	motor stereotypy		
NCIT:C116936	Polymicrogyria	skos:exactMatch	HP:0002126	Polymicrogyria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	polymicrogyria		
NCIT:C117004	Migraine Without Aura	skos:exactMatch	HP:0002083	Migraine without aura	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	migraine without aura		
NCIT:C117005	Migraine With Aura	skos:exactMatch	HP:0002077	Migraine with aura	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	migraine with aura		
NCIT:C117077	Cluster Headache	skos:exactMatch	HP:0012199	Cluster headache	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cluster headache		
NCIT:C117106	Malar Rash	skos:exactMatch	HP:0025300	Malar rash	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	malar rash		
NCIT:C117197	Apathy	skos:exactMatch	HP:0000741	Apathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	apathy		
NCIT:C117198	Tearfulness	skos:exactMatch	HP:0033705	Tearfulness	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tearfulness		
NCIT:C117253	Disinhibition	skos:exactMatch	HP:0000734	Disinhibition	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	disinhibition		
NCIT:C117265	Racing Thoughts	skos:exactMatch	HP:0033844	Racing thoughts	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	racing thoughts		
NCIT:C117266	Flight of Ideas	skos:exactMatch	HP:5200234	Flight of ideas	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	flight of ideas		
NCIT:C117349	Velamentous Cord Insertion	skos:exactMatch	HP:0030659	Velamentous cord insertion	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	velamentous cord insertion		
NCIT:C117359	Single Umbilical Artery	skos:exactMatch	HP:0001195	Single umbilical artery	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	single umbilical artery		
NCIT:C118161	Placental Mesenchymal Dysplasia	skos:exactMatch	HP:0032165	Placental mesenchymal dysplasia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	placental mesenchymal dysplasia		
NCIT:C118170	Confusional Arousal	skos:exactMatch	HP:0025237	Confusional arousal	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	confusional arousal		
NCIT:C118171	Sleep Paralysis	skos:exactMatch	HP:0025233	Sleep paralysis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sleep paralysis		
NCIT:C118173	Pressured Speech	skos:exactMatch	HP:5200265	Pressured speech	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pressured speech		
NCIT:C118174	Auditory Hallucination	skos:exactMatch	HP:0008765	Auditory hallucination	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	auditory hallucination		
NCIT:C118175	Olfactory Hallucination	skos:exactMatch	HP:5200200	Olfactory hallucination	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	olfactory hallucination		
NCIT:C118176	Tactile Hallucination	skos:exactMatch	HP:0033694	Tactile hallucination	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tactile hallucination		
NCIT:C118177	Gustatory Hallucination	skos:exactMatch	HP:5200201	Gustatory hallucination	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gustatory hallucination		
NCIT:C118178	Proprioceptive Hallucination	skos:exactMatch	HP:5200203	Proprioceptive hallucination	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	proprioceptive hallucination		
NCIT:C118179	Visual Hallucination	skos:exactMatch	HP:0002367	Visual hallucination	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	visual hallucination		
NCIT:C118200	Developmental Regression	skos:exactMatch	HP:0002376	Developmental regression	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	developmental regression		
NCIT:C118253	Early Satiety	skos:exactMatch	HP:0033842	Early satiety	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	early satiety		
NCIT:C118303	Polyuria	skos:exactMatch	HP:0000103	Polyuria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	polyuria		
NCIT:C118313	Ventral Hernia	skos:exactMatch	HP:0002933	Ventral hernia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventral hernia		
NCIT:C118318	Rhabdomyolysis	skos:exactMatch	HP:0003201	Rhabdomyolysis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rhabdomyolysis		
NCIT:C118375	Umbilical Hernia	skos:exactMatch	HP:0001537	Umbilical hernia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	umbilical hernia		
NCIT:C118385	Avascular Necrosis	skos:exactMatch	HP:0010885	Avascular necrosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	avascular necrosis		
NCIT:C118433	Muscle Stiffness	skos:exactMatch	HP:0003552	Muscle stiffness	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	muscle stiffness		
NCIT:C118455	Sirenomelia	skos:exactMatch	HP:0010497	Sirenomelia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sirenomelia		
NCIT:C118507	Neonatal Seizure	skos:exactMatch	HP:0032807	Neonatal seizure	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neonatal seizure		
NCIT:C118686	Short Stature	skos:exactMatch	HP:0004322	Short stature	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	short stature		
NCIT:C118691	Tall Stature	skos:exactMatch	HP:0000098	Tall stature	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tall stature		
NCIT:C118710	Cerebral Visual Impairment	skos:exactMatch	HP:0100704	Cerebral visual impairment	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebral visual impairment		
NCIT:C118711	Optic Neuropathy	skos:exactMatch	HP:0001138	Optic neuropathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	optic neuropathy		
NCIT:C118720	Opsoclonus	skos:exactMatch	HP:0010543	Opsoclonus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	opsoclonus		
NCIT:C118723	Blepharospasm	skos:exactMatch	HP:0000643	Blepharospasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	blepharospasm		
NCIT:C118727	Visual Field Defect	skos:exactMatch	HP:0001123	Visual field defect	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	visual field defect		
NCIT:C118737	Scotoma	skos:exactMatch	HP:0000575	Scotoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	scotoma		
NCIT:C118755	Rhegmatogenous Retinal Detachment	skos:exactMatch	HP:0012230	Rhegmatogenous retinal detachment	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rhegmatogenous retinal detachment		
NCIT:C118759	Tractional Retinal Detachment	skos:exactMatch	HP:0007917	Tractional retinal detachment	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tractional retinal detachment		
NCIT:C118764	Amblyopia	skos:exactMatch	HP:0000646	Amblyopia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	amblyopia		
NCIT:C118765	Band Keratopathy	skos:exactMatch	HP:0000585	Band keratopathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	band keratopathy		
NCIT:C118859	Central Retinal Vein Occlusion	skos:exactMatch	HP:0020166	Central retinal vein occlusion	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	central retinal vein occlusion		
NCIT:C119011	Hepatolithiasis	skos:exactMatch	HP:6000063	Hepatolithiasis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatolithiasis		
NCIT:C119028	Pyuria	skos:exactMatch	HP:0012085	Pyuria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pyuria		
NCIT:C119030	Rheumatoid Nodule	skos:exactMatch	HP:6000418	Rheumatoid nodule	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rheumatoid nodule		
NCIT:C119046	Scleritis	skos:exactMatch	HP:0100532	Scleritis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	scleritis		
NCIT:C119047	Erythema Migrans	skos:exactMatch	HP:0031180	Erythema migrans	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	erythema migrans		
NCIT:C119245	Cardiac Index	skos:exactMatch	HP:0033529	Abnormal cardiac index	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiac index		semapv:RegularExpressionReplacement
NCIT:C119246	Cardiac Output	skos:exactMatch	HP:0033528	Abnormal cardiac output	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiac output		semapv:RegularExpressionReplacement
NCIT:C119734	Peripheral Neuropathy	skos:exactMatch	HP:0009830	Peripheral neuropathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	peripheral neuropathy		
NCIT:C120433	Adrenocorticotropic Hormone Deficiency	skos:exactMatch	HP:0011748	Adrenocorticotropic hormone deficiency	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	adrenocorticotropic hormone deficiency		
NCIT:C120855	Subacute	skos:exactMatch	HP:0011011	Subacute	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	subacute		
NCIT:C120887	Glomerulopathy	skos:exactMatch	HP:0100820	Glomerulopathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	glomerulopathy		
NCIT:C120897	Mesangiolysis	skos:exactMatch	HP:0030762	Mesangiolysis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mesangiolysis		
NCIT:C120909	Spermatocele	skos:exactMatch	HP:0033808	Spermatocele	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	spermatocele		
NCIT:C121151	Ectopic Posterior Pituitary	skos:exactMatch	HP:0011755	Ectopic posterior pituitary	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ectopic posterior pituitary		
NCIT:C121305	Moderate to Late Preterm Birth	skos:exactMatch	HP:0025664	Moderate to late preterm birth	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	moderate to late preterm birth		
NCIT:C121306	Very Preterm Birth	skos:exactMatch	HP:0025666	Very preterm birth	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	very preterm birth		
NCIT:C121582	Drooling	skos:exactMatch	HP:0002307	Drooling	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	drooling		
NCIT:C121727	Compensated Hypothyroidism	skos:exactMatch	HP:0008223	Compensated hypothyroidism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	compensated hypothyroidism		
NCIT:C121741	Hypothalamic Hypothyroidism	skos:exactMatch	HP:0008237	Hypothalamic hypothyroidism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypothalamic hypothyroidism		
NCIT:C121743	Pituitary Hypothyroidism	skos:exactMatch	HP:0008245	Pituitary hypothyroidism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pituitary hypothyroidism		
NCIT:C121842	Osteochondromyxoma	skos:exactMatch	HP:0034951	Osteochondromyxoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteochondromyxoma		
NCIT:C121932	Giant Cell Tumor of Bone	skos:exactMatch	HP:0011847	Giant cell tumor of bone	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	giant cell tumor of bone		
NCIT:C122407	Pulmonary Nodule	skos:exactMatch	HP:0033608	Pulmonary nodule	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pulmonary nodule		
NCIT:C122512	Ketonuria	skos:exactMatch	HP:0002919	Ketonuria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ketonuria		
NCIT:C122528	Violent Behavior	skos:exactMatch	HP:0008760	Violent behavior	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	violent behavior		
NCIT:C122577	Status Asthmaticus	skos:exactMatch	HP:0012653	Status asthmaticus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	status asthmaticus		
NCIT:C122579	Phonophobia	skos:exactMatch	HP:0002183	Phonophobia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	phonophobia		
NCIT:C122583	Hemiparesis	skos:exactMatch	HP:0001269	Hemiparesis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hemiparesis		
NCIT:C12264	Meckel Diverticulum	skos:exactMatch	HP:0002245	Meckel diverticulum	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	meckel diverticulum		
NCIT:C122815	Acute Encephalopathy	skos:exactMatch	HP:0006846	Acute encephalopathy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute encephalopathy		
NCIT:C122822	Cholelithiasis	skos:exactMatch	HP:0001081	Cholelithiasis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cholelithiasis		
NCIT:C123016	Perinephric Abscess	skos:exactMatch	HP:0032619	Perinephric abscess	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	perinephric abscess		
NCIT:C123023	Membranous Lupus Nephritis	skos:exactMatch	HP:0033730	Membranous lupus nephritis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	membranous lupus nephritis		
NCIT:C123037	Uric Acid Nephrolithiasis	skos:exactMatch	HP:0000791	Uric acid nephrolithiasis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	uric acid nephrolithiasis		
NCIT:C123038	Xanthogranulomatous Pyelonephritis	skos:exactMatch	HP:0033761	Xanthogranulomatous pyelonephritis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	xanthogranulomatous pyelonephritis		
NCIT:C123040	Glomerulomegaly	skos:exactMatch	HP:0030162	Glomerulomegaly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	glomerulomegaly		
NCIT:C123066	Nephrotic Range Proteinuria	skos:exactMatch	HP:0012593	Nephrotic range proteinuria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nephrotic range proteinuria		
NCIT:C123159	Ureterocele	skos:exactMatch	HP:0000070	Ureterocele	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ureterocele		
NCIT:C123200	Nephronophthisis	skos:exactMatch	HP:0000090	Nephronophthisis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nephronophthisis		
NCIT:C123207	Bladder Exstrophy	skos:exactMatch	HP:0002836	Bladder exstrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bladder exstrophy		
NCIT:C123217	Distal Renal Tubular Acidosis	skos:exactMatch	HP:0008341	Distal renal tubular acidosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	distal renal tubular acidosis		
NCIT:C123218	Proximal Renal Tubular Acidosis	skos:exactMatch	HP:0002049	Proximal renal tubular acidosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	proximal renal tubular acidosis		
NCIT:C123221	Renal Artery Stenosis	skos:exactMatch	HP:0001920	Renal artery stenosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	renal artery stenosis		
NCIT:C123233	Ureter Fissus	skos:exactMatch	HP:0012571	Ureter fissus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ureter fissus		
NCIT:C123246	Urinary Hesitancy	skos:exactMatch	HP:0000019	Urinary hesitancy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urinary hesitancy		
NCIT:C123259	Testicular Atrophy	skos:exactMatch	HP:0000029	Testicular atrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	testicular atrophy		
NCIT:C123330	Macular Degeneration	skos:exactMatch	HP:0000608	Macular degeneration	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	macular degeneration		
NCIT:C123433	Hyperlysinemia	skos:exactMatch	HP:0002161	Hyperlysinemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperlysinemia		
NCIT:C123638	Hydromyelia	skos:exactMatch	HP:0100565	Hydromyelia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hydromyelia		
NCIT:C124042	Air Trapping	skos:exactMatch	HP:0033663	Air trapping	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	air trapping		
NCIT:C124070	Keratosis Pilaris	skos:exactMatch	HP:0032152	Keratosis pilaris	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	keratosis pilaris		
NCIT:C124522	Cyclopia	skos:exactMatch	HP:0009914	Cyclopia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cyclopia		
NCIT:C124529	Ethmocephaly	skos:exactMatch	HP:0030779	Ethmocephaly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ethmocephaly		
NCIT:C124531	Exencephaly	skos:exactMatch	HP:0030769	Exencephaly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	exencephaly		
NCIT:C124538	Ankyloglossia	skos:exactMatch	HP:0010296	Ankyloglossia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ankyloglossia		
NCIT:C124549	Iniencephaly	skos:exactMatch	HP:0034205	Iniencephaly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	iniencephaly		
NCIT:C124563	Muscular Ventricular Septal Defect	skos:exactMatch	HP:0011623	Muscular ventricular septal defect	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	muscular ventricular septal defect		
NCIT:C124569	Overriding Aorta	skos:exactMatch	HP:0002623	Overriding aorta	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	overriding aorta		
NCIT:C124572	Proboscis	skos:exactMatch	HP:0012806	Proboscis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	proboscis		
NCIT:C124578	Retinal Fold	skos:exactMatch	HP:0008052	Retinal fold	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	retinal fold		
NCIT:C124639	Depression	skos:exactMatch	HP:0000716	Depression	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	depression		
NCIT:C124845	Hyperglycerolemia	skos:exactMatch	HP:0040302	Hyperglycerolemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperglycerolemia		
NCIT:C124948	Joint Contracture	skos:exactMatch	HP:0034392	Joint contracture	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	joint contracture		
NCIT:C125484	Ectopia Lentis	skos:exactMatch	HP:0001083	Ectopia lentis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ectopia lentis		
NCIT:C125485	Microcornea	skos:exactMatch	HP:0000482	Microcornea	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	microcornea		
NCIT:C125662	Carotid Artery Dissection	skos:exactMatch	HP:0012158	Carotid artery dissection	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	carotid artery dissection		
NCIT:C125693	Atransferrinemia	skos:exactMatch	HP:0012239	Atransferrinemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atransferrinemia		
NCIT:C126369	Dehydration	skos:exactMatch	HP:0001944	Dehydration	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dehydration		
NCIT:C126430	Poor Appetite	skos:exactMatch	HP:0004396	Poor appetite	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	poor appetite		
NCIT:C126462	Tubo-Ovarian Abscess	skos:exactMatch	HP:0034493	Tubo-ovarian abscess	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tubo-ovarian abscess		
NCIT:C127166	Macronodular Adrenal Hyperplasia	skos:exactMatch	HP:0008231	Macronodular adrenal hyperplasia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	macronodular adrenal hyperplasia		
NCIT:C127819	Subcutaneous Emphysema	skos:exactMatch	HP:6001021	Subcutaneous emphysema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	subcutaneous emphysema		
NCIT:C127822	Venous Insufficiency	skos:exactMatch	HP:0005293	Venous insufficiency	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	venous insufficiency		
NCIT:C128063	Vaginal Adenosis	skos:exactMatch	HP:0025485	Vaginal adenosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vaginal adenosis		
NCIT:C128333	Migratory Arthritis	skos:exactMatch	HP:0033037	Migratory arthritis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	migratory arthritis		
NCIT:C128359	Bacterial Endocarditis	skos:exactMatch	HP:0006689	Bacterial endocarditis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bacterial endocarditis		
NCIT:C128368	Mastoiditis	skos:exactMatch	HP:0000265	Mastoiditis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mastoiditis		
